,ABW,AFG,AGO,AIA,ALB,ARE,ARG,ARM,ASM,ATA,ATF,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BVT,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HMD,HND,HRV,HTI,HUN,IDN,IND,IOT,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SGS,SHN,SJM,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,UMI,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
ABW,42724.32421875,0.3729878761793166,0.4420866404827848,276.6401524543762,8.657109988555021,0.0248385373871968,133.41235239697386,0.0205616035874527,9.804016018705738,3644.9657221691023,0.0070234300935823,327.48636597394943,6.39184849583596,49.614681076323,0.091946645613234,0.008535976398889,363.4160068439669,0.0482371738267772,0.1052570506454628,0.0981063448627423,0.7434171072357856,0.0003669769848784,19864.08914244175,0.0522870845888974,209.29197823611597,215268.84517598152,27.566294640302655,65097.10241463965,149698.90195295337,18.788782143532444,0.0081590237605269,0.0327401501126587,7.473755977116525e-05,0.2294872818629301,0.2083472131345729,563990.5028865932,1.0333002137485892e-05,484.4748745021043,403.10260254074313,22.43310936467268,0.1303875631346045,0.1608964267575174,0.7735574349501473,0.11796739586606,1.4185404829391075,27906686.222919427,0.0007419264504733,0.0026795184519414,4981470.735182047,301021.8417443633,8.994998643174767e-05,1876.06227517128,0.0050681230095506,354.1463897185133,1357.7894125929724,0.0044035756736775,58.488194078207016,263.2383593225186,155072.19411039352,1095.8293745948215,3819565.622454908,1.5021117776234405,0.0250442024412826,386.6804368489357,2752.63235211248,191.7004441059198,0.2840515885271477,339.43631590378845,0.1334675100098223,0.0207377740799756,3540.487625802086,53.68122106790543,0.0008203328050981,0.1029010565666865,6730.618187596259,22.730794759239664,0.1001618053549862,0.1911151260137558,0.0988836395029011,0.014969347681017,0.0112927018999471,656.9520889177994,1.8882891852408648,6989.620325675232,1685323.3398789167,0.0446880041122312,0.0007353004273227,26.20337703297571,0.0005281616067804,2126859.235909581,2.541049573677583,118469.0273399353,79.27174508660462,2.16924189564991,1.768365987904783,3.155731064907741e-05,1251.1751613372037,0.7330386952641472,0.234576999542817,3529.702631522341,0.0092934784979661,1354.5681323040574,47382.02980804443,0.0397259039983865,0.7962955691581639,74.95657077957802,0.2000828898574127,119.87840897226896,0.1670667957245086,27.053221270798872,0.1964356993842102,0.009328166060186,0.1924986286140892,0.0043101911669509,0.0402189255582925,10.38476182809899,2.040819823741913,0.0002508535026208,0.0461322717023904,0.0082712099224409,60.27176560467024,0.0040682394555915,279.67502575641765,1309.9181133616837,0.1972723511443916,0.2361218824688506,0.00014212170268,5096896.187592935,1.4293360840204343,58.087375464891466,6.585944816008226,0.1149193476867367,0.491285319949494,0.0102150704724408,5.737606398139519,0.0006513228231597,0.3033247257399125,362.3628915147354,52.35972213745117,0.0009607105537554,0.0436513143053929,0.4182824690374787,0.0,0.0159908220908135,0.4211850617271011,3.45469634339679e-05,0.3624108461003033,5185501.484088898,0.0002005082351388,798.8290776102804,3694.6553062651055,0.1072675873984962,1.7261027096537873e-05,0.2427449253077398,0.0921687663137218,0.5251193286508222,7978862.175033569,2.8002166601481804e-05,526786.5231769242,0.3622477255419341,0.0005970923114091,0.4939148171687466,727.7962218957764,20218.11740541458,0.3152369040481062,2099.6034388156804,862.1856616311421,0.0025188292020175,8.616654289242277,0.0057812131274204,107.54504614879464,4014.8143856101074,0.0061728357308368,0.7760079078788582,0.435057416010566,0.5858518448235372,0.0007448707290222,0.0068911366378898,0.0002235118722637,1.6083809557944448,0.0228640992454245,0.0305730979105192,457756.0081787109,7.43894706829451e-05,0.223200921602352,36.885324001312256,0.1059276534722357,0.1875268173900117,0.0005213185178831,345.49197863123027,133.73267400426266,53.77096681226431,2367.314448309929,0.0071238562841244,0.0002517700201138,0.1028404292023879,1023.924633026123,0.8426908732384533,0.0229672752161604,0.4462112709049393,0.1583091637494362,2.0841874554753304,0.4836647608461817,0.0124423467068481,2.328838618477107,4.960491373152763,1.2542643416237276,1027.2041199173675,4.066764115110914,0.0376519717246992,0.321291233841869,0.0681798490368805,643.8107432847481,5.356830794343864,49.79959049332667,4292094.183038028,2.1642977661243776,10.21331675350666,2518746.540302708,183.49235820770264,483.7376194000244,0.3196199790683458,0.0107288852131546,7.575223282999218,136.396747571358,0.1174281473637169,0.4594629661743852,0.2867602068580623,0.145157347004158
AFG,0.0891282964953527,26293476978.463287,71899.49296073265,0.039423739547542,108886.77709010632,2880530.019350755,1794.3806249935972,319645.83862129034,0.0972257780376763,2859856.040870591,7.014998264715629,0.2266892863813946,848805.5436776733,583232.9087964535,4308326.993843654,977651.466508665,24036.24462323027,385.3300909563304,106.49236034347354,1683519699.5353856,1111627.343265429,38140.55253587726,26.85106660816345,749765.1099399352,6612688.4539188985,15.18013081331341,0.1693375647212369,423.43811138130303,2679.339565089263,0.2411834245264924,59894.37078479933,1223036786.447802,0.0518850823710425,7690.2988757034655,490522.1071136976,19726688.540138982,1.829209177819444,166141.60059859007,359.2673955614953,30101202711.34011,1897.6598499233623,162091.43720618333,24504592.98772278,792675.9182232668,0.1180418975356037,525.7449882985716,53701.611656807385,2.1339649051927663,21.566217582331568,384.31677976709113,1410.236769999678,1.1638366826268591,2829.4545306287546,321937.5182945194,1184996.41030495,346837.6659497961,0.3604564332975665,105064.27497197264,21.486170316394304,41821.00970623994,150.61470034029358,28422.571647173707,1163464.5118781407,142.37329310061767,134778.73779341698,1476928.1030198594,29572134.28598054,9516000.050290732,52.13558606745599,14.419856061587453,988671.0618193516,1329.4333350000345,277.09108860452943,443938.78665111726,56816.16525629622,2887108.5480939103,1603.036148488993,0.0048091109155378,91.94352181434115,12.360587182819954,48874.449798492526,645494.8198781692,0.1618200950863732,2154403.1064128936,48.257282485536834,30.736971790839984,1210.8936871926398,76.07854868610113,0.3692277874558936,62.57608196797905,451289.6984005305,13.172242456519236,556533.7568100664,30901955.13155192,22559502601.51406,4749.204699376091,2781.9882392112563,300574480.3031312,4784315.632894881,99187.07944582302,28467.024316390594,2036654.4184266943,5.558586199738729,62900.70846571816,168393839.4237608,6726684023.530604,16209758.955109846,7410754765.371043,8115348.905424979,0.4478765663215655,45236782.07516612,704925.6866047054,124376133.83105388,49664.23432439705,314.2858176290161,8081.394535370335,0.2780466862341968,216.1629401409265,53347226.85768467,5.474913981072472,1245002.7523819252,3624.478044984232,1778633.6057312433,33973.54522767935,1240354.687389849,7185844.467813305,44270.157045212894,49084.77796326081,7.124522110750454,69847.76707264391,2249.702697793124,36.28582141403322,2538150473.249713,100852.47080610956,993863383.7380136,1430.5185336053205,7415399.787489775,3861.3131564359815,0.047615480127764,9407.76257388977,1372079.8585737965,7318321.961007674,0.0,10.800183015110951,20268.164557010685,0.0239554521163823,22928.25120799806,57.49993631277137,0.1426688877121358,23293.460757965506,1635911.5738759325,5953184307.832757,0.0115190100052737,170.1905123485774,5931781.79368747,24961800894.19565,33.50790293596459,0.0185799871172218,635.5393490946942,10168613.954725634,895.6309299336108,261742.5801983597,2053007.887472336,4.160345145846277,86051804.11296391,2596.302215385329,154.57060013559064,15645.462279557032,1.4987554389206772,807560.8363646708,4472434.461328178,6614875720.149501,564643.0695095917,22357228.7201606,1118989.7836178755,87.41539358787755,20118.688307678884,4.729480498979548,0.1505569074071321,767540.5530372348,927.6997197435576,25.048874546056133,8.653202409537624,731.8652381014647,18060122.63643218,13.510891564825087,937230.9929332256,3543039.191597244,191.7264038632662,53.39507925763807,269902.3911379923,168569.96324465514,9664273.051517475,1058.4655677426915,39358.97422238843,273252.5509220415,1.939201698022016,169452.85179787705,720.4431916329044,99733016.5492644,11761297140.681362,0.3563675456932499,1107419280.0258627,20462.58797681478,0.3856647398698841,2.36543141877499,13036.008961769125,5429599.607206644,0.0205258806074863,27528539.297226228,32392199.955100782,9158013.589565909,23221980.615219515,28.580204574754365,95.43659884232534,879291.71276635,3624551025.444225,0.2177714504391208,357.1264033455724,0.0791184455455271,0.1813006157230288,215484727.8826752,7.343269957416924,2.515235911216592,1.302759054154115,6590625.456105791,55783.85267682519,1260243.9219925378,119624.8702792813
AGO,8940.89927483755,51377.19549128513,442722573000.8822,241.46571177378348,31126.77020816425,359.5039636206383,9735573.20900458,149.03130746898972,0.9705997971250068,323972617.2194081,10306913.678716913,1645.3274911766505,12211038.150121346,17066.976624064464,648.0669893955666,17245824.077451278,8807.406012624231,1596191085.1987648,882630938.9190354,12003002.347670875,26409.73913589056,2.7851950624514683,5104.920967843214,27290.410528586915,34923.10372047279,17580.079445007417,0.4033322385312161,33743191.944019206,5274626857.7191305,5707.132375439194,54.17780090273382,2125693.075608444,3167.290290122197,15742132635.955317,3085963572.8375974,512550.1606652196,5.980532023748896,47933.0317657854,11622.330785876862,4792777.251414431,6616609792.184517,14059973458.246435,77288560501.15822,19550309239.22602,1.2661568569636223,77241982.10045815,1224483.7096299997,695770.8933489271,176401.24062812794,14838.16182071625,1.5654115135539826,957.4709491611804,369.80728706792,1045.9093226328755,50201.826765355545,22090.953741803685,4705.247763134299,680.4888692394875,179455.09865434616,5115400.831025975,4989446.436470042,28707.27763717664,271246.533040844,3359591.09123937,772524.7705141118,914.0512735681492,38844593.42257867,9559.670766456878,181.2966450119667,137.9208245373552,626589.3582421541,30.683204268421605,5.310189004656325,21442668696.449493,3207.3932037193445,563.4143692481447,5028697137.740587,0.5606587267937009,2374516628.856121,99487288.0867964,2577870000.4010625,96891.39659103076,12676.34193438234,317079.32080805534,516930.3173341195,109654909.5739514,4.834106896840791,116521439.29183996,409021.69976966194,636854.986971376,10483.664086960343,51151.060071398,6189.592551384567,41742.077624696285,143102889.21640825,313.77724834204224,860.5779242739965,195356.47376663436,17694.534858405746,2190.015579937073,634.0831279281339,339625.0712155482,5959.175767843909,11127.507737894564,15870.252203585142,37005.22770985907,59794063.345051885,2107.657197745591,855404.6453939658,4.411352970901978,1736.4874066673965,149.365086412604,2640870.9542822447,156.72375088678115,3716345953.65726,6433364.3130763,2305.8020154507944,11.411099950399931,240063.437592066,370004410.7035245,973.0770574703052,36.36893673444409,1143.4337934779146,1366979.958885171,6490.431081225282,371560192.51726097,1534.1355172279582,567032.7308020105,1.5518078529952606,9521.882241242389,674897652.0054947,679.3509284327239,23894616.41955913,87139.24362123745,40061.67259870232,4.290304957623714,3523573276.3894053,27852181.54808977,253.04379479583503,126669.99189717672,1262498327.190565,4684.183961227159,0.0,2017.161498763534,236606185.0515822,15.263967903025971,18701053368.45388,988078.2453883789,1.4119130656342804,457.1895639986974,7314.126356354763,4222968.574624532,0.1139867639549692,1781185.14869469,255314.5727647048,1612131.0618237923,396000.895614552,0.1823485816614825,32375565.23604376,34908.185258490055,3.984121436582658,3450.7367860159043,8209.545319185974,12994.325014949134,2140.741029007163,952.0767335707368,9972558.198147085,110.41692933834705,14.953932026061546,45.38360331938779,30718.650835231103,845639.3893493309,8097308.16807066,59561.10963542824,89019053.62642108,135681047.0143904,4.892371412020223,115546.68323797511,367403.2678983651,4517.775218147981,248.09472080844537,1757623530.716571,67740.21102215021,2.286306278856188,7206710.167071663,3.003003385622378,40622.77924336905,207966504.59033024,83518363.70392111,121330464.40301377,4957.683479668188,331.00142229702305,11106.27822772796,98285528.39550546,16326.9317200921,10229.805693286173,35.96218220207776,706404178.8419423,1224633599.2718005,3584437.4716341454,1140.2036590604473,0.0695225687774192,3410.634010835779,90.32596145547728,6.90072426392206,447900.05619221006,220928.04829354968,265905.3576335382,0.2030214533608052,6908.553310946043,1330418614.391941,67853247.34606358,50489.28425747938,1.5302192925505975,1687972.125887413,91547.78902080232,3804.867329565963,10036.385246818496,167702867.96120223,203.02482870409744,716.2167294618328,1441409.569875313,157.4885019445358,0.689455129934526,13.14545706724548,486537.2497408395,7214512661.530551,79759829242.84872,5036040074.913808
AIA,658.4113702774048,223.7829335191233,0.2286568107778754,5511.169124007225,4168.240956993774,0.4213096686165682,159.2603735221256,359.8155493176954,11.676744735357374,1889.62811838828,0.0037263943718574,2468.0618722736835,3.304384866161461,9014.444589319406,390.4932877504667,0.0043230864377505,6665.607457026839,23.7937484550726,33.441373612059344,0.050942201052579,1267.1700562348196,0.0015450958690328,84152.40777013451,4529.133103659429,8525.292644492354,312395.3247627169,433.7656357884407,23291.548608834368,200013.920337984,119.36911419034004,0.0041553948122441,0.0168835376150155,3.7006928948812856e-05,0.1191279600617107,2.9517226250541846,1734436.2432338677,5.657425084848455e-06,10942.405667262166,0.2643984650270696,344.03155474257835,256.5329218165192,186.07076624454976,0.4731982987550052,0.2245529524172695,0.0927916221640374,1951510.7358476464,0.0003849590256521,4.087626702477792,551710.0713559703,973111.8067525718,4.857786672118891e-05,2312.6333168298006,152.69364078100443,4970.755007602294,51151.07555711645,0.0054918988080445,543.4254298172891,7426.681862985482,1102429.7763025165,18727.804121283072,259678.74594659367,292.2903560756822,6.907539619676243,1706.2041753906617,98005.07816639432,3236.40824894447,121.06337396631268,15510.679512013478,0.0073496944084017,0.0104688513143518,89352.3147866329,340.8444943726063,0.0591608608359105,0.618701297964123,60053.47135091672,1933.8962846286613,32.59500882880095,1.4041118696331978,259.4494570475588,1.3184654574021266,0.0060188760212227,3175.417207537376,57.22500408068299,77371.44045048539,1496290.567661747,2506.3689169795325,0.0003640901351644,9997.356748253014,0.0002849576503756,1457967.3855085643,4934.241174651426,407744.2278077602,5051.539359446668,1.119659865843884,1.2047447317331597,1.6822989054476878e-05,24959.72552227389,2457.78865167942,914.630147921982,21968.792140151512,64.87578144244677,33709.50370035037,139711.03103852272,92.54965620705154,0.4117963665518377,9312.72407940488,0.1030229147597312,241.03306644548437,0.0861658245307035,35.37224971216833,0.1020362276076372,3.3374220277430595,0.0992249342034794,48.12935629514004,326.23711488784545,2157.490201905961,179.62753128260374,104.69362145103514,0.023304998235627,0.0042798174916356,3574.43140256792,771.892013787292,4322.150740890566,30469.905652471676,693.3668824004924,0.1215403040160918,7.113134572469225e-05,6138312.494262785,0.948069679368079,568.8739839917234,105.1212728133356,3.9194408557959832,0.252740234382605,4146.14981570637,169.17656487635662,0.0003280755570376,0.156357277512809,850.6857158923781,337.85691821575165,0.0004948716518531,0.0224650686945923,0.2146165429807975,0.0,0.0082022047423043,48.7755992157088,1.862818751874329e-05,26.75880889777617,1324428.021064937,0.1734785822087587,6109.748856920749,41828.55001005666,0.0553590937873718,0.0037852240771059,0.1254858798961105,38.43461786301093,5.952802426152879,476449.745883733,1.399957377201666e-05,329235.626669649,0.1853615322560071,0.0003224640333447,0.2545259209638891,18757.354639563306,480277.7896513939,0.1626882240867146,31171.151765101124,4.660485097375391,19.907078628995464,0.1710435885856166,0.4107168318460155,9991.229316938756,110588.46878790505,0.0032096192639445,450.1382777776347,17.252995648107895,14.77098989213846,0.0003764703567998,0.0034723430555233,0.000113672944451,387.5519616765716,0.4610338687646416,101.4406412101878,163858.6504084468,9.017792342230678,0.515809843238548,326.75115501880646,6294.820251950876,2.343632222467447,0.0002581705000639,3901.3305025147856,3110.589495758126,2181.195432789624,33388.24715987879,0.0037678366192679,0.0001348025177594,786.8703682489014,5656.816930294037,26.77919137606633,25.786402608845822,0.22966363000319,107.84359256940718,0.3287309000302389,872.8611429414774,0.0064227757872927,7.0430740909823,632.8186383801512,2308.5903938441324,9851.390188451303,1.619787720619697,0.0194593418466042,0.1656439205336993,0.0351777699358644,12103.286246416355,49.1193888886799,3.888552759699464,9915848.12122231,730.4855454521498,149.48456911928952,301097.16149584355,11986.59017419815,26458.090185165405,0.1654016927188524,0.0055400951730957,17.076655940230133,341.41045583589755,0.2987895582440873,0.2366622127382267,0.1477641213736464,0.0744225918209462
ALB,71.17576374751661,50804082.97585084,148814.0148959806,866.1279178278226,606943354.3473816,357287.8848299803,201.5607653493755,40285934.60631895,0.010729950975822,318814.9995945963,0.5449277616211372,3752.556703052994,508.16206456428233,92776124.92335606,67280720.4183482,28836.985418336557,3301892.2194357216,10010271.888963789,22393276.724366788,10641215.618102152,970826812.7537848,13205.046273836631,48436.933761275664,249382388.53782845,235335232.51627588,13560.704930441432,0.2042960875435753,4659.138608517784,1264942.9257846985,14999.549691310356,0.6568680442633195,2607101.787391696,0.0059026342742072,16.726644765642817,18868069.371234857,4061600.399993689,0.0008167617412482,16427708.642010808,40.30854411793107,104762657.95820218,6397248.129854286,27943229.02317524,4473372.249165118,1168410.4719714343,0.013115739064732,234293.21856579356,1533.868163780743,125902.2134365812,86414.73993638999,218896.30589870617,0.0070242008359855,289.4018279511334,5601043.3263549805,79123199.44393532,94759244.5006587,1431401.0661705658,16801.210592279724,14353938.17199196,240463.2588661433,53947734.33560726,1992.290758038732,15283823.107060932,18091397.64151417,3707316.2582416497,14060035.230701694,25081794.12080657,258179270.5557506,122648777.06651156,1.0727956732227,1.6287962701634626,60101715.08818586,127873.63816559316,0.1576713526639785,1614442.5733520442,15770608.159266662,127532938.93220349,7074260.426621612,70.79575908184052,12907576.032293256,1984529.815716492,523025.4341610805,1070972683.0386832,4367.24677868686,25917450.153015938,34966.79382036539,324795.67447901453,0.0593365393437466,574526.5457350081,0.0417160016240956,127979.35728404215,151651840.9865085,61435.189785639486,275325428.22467744,11679.279027779572,163986102.8705089,0.1389303125521124,1777481.7724254364,236945622.73120737,43673520.80990142,4596150.618477079,5650738.2731820345,366233349.9479461,35500.755449035016,6579957.096275072,1571939.2159352698,523266885.80232704,218652.08776187632,53866264.79273625,39942.329514968376,0.0506176276735885,200233.92436439483,353990.3737560064,592248.4781176464,7347855.738254547,1318794.9044943135,52306268.51976,4166.0134812989,60040.69596135616,60455.38992768197,0.6441354446726564,50339624.11706781,219708.3589504063,42809625.778520286,8753186.711430376,92001455.04461192,56884.88335752077,160.08382427712695,96508.26728696944,0.0184719725471058,514969408.8223438,72337114.06973527,108337.5987930298,10569687.111253137,183704088.78289413,39179426.324465625,0.3162791828597449,41505.8307426172,26944375.31684396,800.0649393259123,2.6461180624764467,13460.237593501322,1907.795616575624,0.0,1.2028529058794923,99341476.3838243,0.0027253608348019,120781744.61512531,150471.26923295596,0.0158527191451867,4949113.862971455,67332420.07127157,9687174.57205262,0.0012674808893962,19.135432561370035,1074317.3111783487,25604839.57110308,36357.058335761176,0.0020852399391237,60714.38274433082,16719.564345694038,0.0481990144415824,36.96640076960834,306745336.958133,33488.45292069593,1173187.530670416,792652.3100628643,17.02157041431885,1911346.2241579292,0.1673898885568263,87405.63121915236,1164858149.1210709,4048360837.445602,28850.818666723742,35004121.695627324,126009773.93339224,11486092.80254874,0.0561864504775826,0.5304157193803798,0.0170675807955262,4464154.053862455,1.727874884979098,2116566.363966427,14643.03395423911,75515.15609741211,2361098.3507069247,636.0376928112992,844569641.8122959,8923165.233921822,3945.508367230941,297418.422390526,128677362.06640434,33788062.62592888,132488609.71674418,0.5582662061399333,593.4360417969009,43204540.61667061,1191.2982599393931,189114951.4986581,2778351.9018700607,525451.8185710541,33092885.510695715,0.0007760074569276,38834196.35890377,0.9052367651001704,0.0424977277943892,50017.37250772788,26106708.863912094,1106120895.5849552,0.0022730242546771,24091.7173492418,350550.7187745288,744656.2621083584,991028287.0476812,0.0225304753697699,10.512122330230431,242472.55781938296,51902415.09114181,4908.017148732952,1948791.110318808,1389.140337103794,2039.3238842881783,152326.87990880475,0.8171815279848058,0.0078576697397832,0.1455318532354113,24233024.749736022,35.00501027503802,66093.97374375744,2239.975743733791
ARE,0.0081997793181187,524587125.6887742,886426.5298564878,0.0036250314372116,2041.8831049010837,32964915.181197908,155.98451620012094,2566767.2570539475,0.0091238707253165,237862.1847719229,9.758654420090084,0.0208853035486089,743717.3526992849,847.4912214903031,7228705.727414629,4980387.46274548,5213.854755045431,268567.5431114713,118276.5480765285,199919976.46975312,52684.06237550078,105896.16022223426,0.7230961282850557,848.6664508492084,412214.1073636176,0.8637745364763056,0.0037190861550189,38.48667346917231,225.3448655774089,0.0197733951781913,3255.8747288357617,106805944.871461,0.0047307299147831,68003.51747048042,18586199.20629367,144522.59827110282,7.396056229603364,5.623415638437507,30.306745007483727,1286889698.0574062,481887.6412575465,10070089.525022523,141141769.3543306,9094952.028447054,0.0111344339682529,45.0999760429881,138576.9420020883,0.6592847150348784,1.805542327144653,5.899711447405224,610.3144070647832,0.015876969094935,162482.19589022142,589.925384576952,8388.546226891254,4064692.940047144,0.0335817276251475,2795.608373910657,1.866028684805816,9276.39875855986,13.392239223627843,1504576.045990054,19756784.02050264,193.742389099423,31.66783396105823,54552.59363918296,470963101.430867,208286.46587831964,5.513397586799834,1.314605696950646,1001.8559754116524,0.7384992821045273,41.68049266401739,5531798.2661327375,2111.39560238837,1957701.87333572,659929.6406764839,0.0003300972476596,111163.4238327112,4615.191520170633,981444.2588471367,372054.2135393304,0.0146171425816672,2916.7249671105133,4.11351462656378,2.6267124212131456,238.8100050536516,6.412634970204035,0.0335473526202223,4.146076239352189,5910.767152151555,1.162260549692256,133859.46980996805,7066105.120788255,2476285039.994615,5848.240530616487,2139.5111109986588,692195559.6558473,76344590.55013867,101.1658449216675,107373.08295408168,37543.32071163311,0.4827451054176066,1959332.790440099,10292161.11175562,153891454.3977787,48011604.70582965,73907329.66122064,2603608.378148743,0.0409792255696302,2989262.6789071914,2837291.943824645,25403209.005248398,204626.66628034244,145925.99790450642,53023.54473544561,0.0249253424076361,0.0158533271433922,8997745.10668138,727.7857731762483,46260.451650233554,12.4811232749748,121516.19992640136,16.924807890329134,32271.77181720833,23949550.278641563,20449.80618901454,90.32728291280702,0.122252087364565,2435.493468913027,126748.748293195,11.247631993095872,366803452.1034653,61.80647108594624,12418803.393880095,144.23866374593598,24731933.40088216,55429.44917323488,0.0043503547712617,45869.87273588956,5739524.18574157,1386369.5689115936,0.0,14.130338488611583,499917.35640244826,0.407613587265061,6336012.419221835,4.946902132671413,0.012957537740533,375.3505145283868,35849.97089704672,295540177.7703389,0.0010772261349174,171.71796053015112,50054277.123904265,600896848.8794967,2.8826783506074856,0.0015797084143728,58.32065930186887,1380997.702142433,243.59273433199908,429030.7122430824,117671.60681471998,0.3728366302098314,2080474.7128345624,4.7847674238830775,13.289352835234244,52958.305912676406,0.1289578870060842,2528596.988469051,198820.28388116663,132563172.2341904,3629326.1820862326,139435410.56061614,45152992.1642762,7790.715020108004,1609.4712284691996,0.4314770407706871,0.0127999308955182,1358.7026114086425,690.9257771654821,35565.474299692185,0.7320234107781731,0.0045890628491349,31550437.082645573,0.0281730158770159,3571.248589491593,36591991.66899359,5684.864256043456,4.530840375044805,29266.48068767425,2.4769729552095328,125562.51195239474,749.9682472694392,86284.034834978,14220410.725534445,0.0346229726440086,8676041.430795912,152871.88480954294,27381731.643730797,104092703.11404105,0.0006101984102138,55778568.61590802,30552.35035381467,0.0361988277813964,0.2075171426919824,215.0785630606304,34758575.00788061,0.252972939511082,4194515.239652727,104925812.72140685,34174923.522913225,1011171.2918951483,5.595193405275484,8.322173263117385,51577.52492890712,81998881.33612746,0.0198957039984257,30.239216042671025,0.0073091275358843,0.0167200922202273,37787354.15700013,5.942591789789204,0.0073560829847646,0.1185051986333292,125285378.88713764,36892.93800957782,9529056.912558408,676863.4288081422
